XM_031948250.1	I
XM_031941545.1	I
XM_031956523.1	I
unassigned_transcript.101	I
XM_031946627.1	PI
XM_031955187.1	I
XM_031947840.1	PI
XM_031946154.1	I
XM_031958547.1	I
XM_031948997.1	M
XM_031946081.1	I
XM_031946996.1	I
XM_012541257.3	I
XM_031947082.1	I
XM_031947382.1	PI
XM_023497672.2	I
XM_031946473.1	M
XM_031945927.1	PI
XM_031960800.1	M
XM_012542072.3	I
XM_003759665.3	I
XM_003760539.4	I
XM_031942937.1	I
XM_031947273.1	I
XM_031948317.1	PI
XM_031946787.1	PI
XM_031960964.1	I
XM_031948750.1	M
XM_031947765.1	I
XM_031947502.1	UL
XM_031964643.1	UL
XM_031945874.1	I
XM_031939758.1	I
XM_031940859.1	I
XM_031965768.1	I
XM_031948721.1	PI
XM_031948213.1	PI
XM_031958796.1	I
XM_031962375.1	PI
XM_031948550.1	I
XM_012541405.3	I
XM_031946858.1	I
XM_023498270.2	I
XM_031947590.1	PI
XM_023496250.2	I
XM_031947505.1	UL
XM_031946385.1	I
XM_031955659.1	I
XM_003761855.4	I
XM_023496271.2	I
XM_003760057.4	I
XM_031948498.1	I
XM_031962122.1	I
XM_031946445.1	I
XM_003759913.4	I
XM_003760351.4	I
XM_023496332.2	I
XM_031962450.1	I
XM_031947277.1	I
XM_031945587.1	I
XM_003760314.3	I
XM_031946894.1	I
XM_031947406.1	PI
XM_031946130.1	I
XM_012542108.2	I
XM_003759856.4	I
XM_031948547.1	I
XM_031947875.1	UL
XM_003760109.4	I
XM_023496743.2	I
XM_031947229.1	I
XM_031946137.1	I
XM_031947327.1	I
XM_031947938.1	I
XM_023495956.2	I
XM_031963282.1	I
XM_031948732.1	I
XM_031946029.1	I
XM_031946003.1	UL
XM_031947126.1	I
XM_012543078.3	PI
XM_031943546.1	I
XM_031959547.1	UL
XM_031954031.1	PI
XM_003763140.2	I
XM_031948551.1	I
XM_031955778.1	I
XM_031954488.1	I
XM_031946303.1	I
XM_031947360.1	PI
XM_031946024.1	I
XM_012543522.3	I
XM_003760740.4	I
XM_031941123.1	I
XM_031943096.1	I
XM_031948351.1	PI
XM_031946743.1	I
XM_031945588.1	I
XM_031963093.1	I
XM_031949042.1	I
XM_031958018.1	I
XM_031946386.1	I
XM_031958872.1	I
XM_031946370.1	I
XM_031951562.1	PI
XM_031961272.1	I
XM_012542076.3	M
XM_023498158.2	I
XM_031946407.1	I
XM_031956022.1	I
XM_031956014.1	I
XM_031944284.1	I
XM_031947079.1	I
XM_003760873.3	I
XM_003761704.4	I
XM_031966282.1	I
XM_031946220.1	I
XM_023498318.2	I
XM_003761675.4	I
XM_003761662.3	I
XM_003763162.2	I
XM_031955120.1	I
XM_031945711.1	I
XM_031945834.1	I
XM_031948073.1	I
XM_031947784.1	I
XM_031945405.1	I
XM_031948388.1	I
XM_031945960.1	PI
XM_031948770.1	I
XM_031946408.1	I
XM_031948380.1	I
XM_031946597.1	I
XM_031947688.1	PI
XM_031944768.1	I
XM_031968700.1	I
XM_031957260.1	I
XM_031946800.1	I
XM_031946106.1	I
XM_023496130.2	I
XM_031954495.1	I
XM_031961550.1	I
XM_031947168.1	UL
XM_023496389.2	I
XM_031947595.1	I
XM_003759516.4	I
XM_031941739.1	I
XM_031943610.1	I
unassigned_transcript.69	I
XM_031948896.1	M
XM_031948971.1	I
XM_003761158.4	I
XM_031946733.1	I
XM_031946721.1	I
XM_003761152.4	I
XM_031948823.1	I
XM_003759586.4	I
XM_031945494.1	PI
XM_031946329.1	I
XM_031952287.1	PI
XM_012543033.3	I
XM_031948221.1	PI
XM_031945872.1	I
XM_003762537.4	I
XM_031946685.1	I
XM_031947097.1	I
XM_003761590.3	I
XM_031947246.1	I
XM_023496052.2	I
XM_031957972.1	I
XM_031941142.1	I
XM_003760680.4	I
XM_003762058.3	I
XM_031969160.1	I
XM_031945455.1	I
XM_031940181.1	I
XM_031946821.1	I
XM_031943994.1	UL
XM_031962829.1	I
XM_031947065.1	I
XM_031945989.1	I
XM_031957622.1	I
XM_012541844.2	I
XM_031947205.1	I
XM_031947846.1	M
XM_023497298.2	I
XM_012542281.3	I
XM_031947544.1	I
XM_031945396.1	I
XM_031945710.1	I
XM_003761877.4	I
XM_003761180.3	I
XM_031946535.1	I
XM_031937687.1	I
XM_031946498.1	I
XM_031939833.1	I
XM_012542028.3	I
XM_023496059.2	I
XM_012542888.3	I
XM_031946900.1	I
XM_031938560.1	PI
XM_031947501.1	I
XM_031947661.1	PI
XM_031945517.1	I
XM_031945462.1	I
XM_003762706.2	I
XM_031952213.1	I
XM_031967909.1	I
XM_031967826.1	I
XM_031947437.1	I
XM_031947242.1	I
XM_012541799.3	I
XM_003761597.4	I
XM_031946832.1	PI
XM_003760210.4	I
XM_031964606.1	I
XM_031954524.1	I
XM_031949109.1	PI
XM_031956838.1	I
XM_012543346.3	I
XM_031957163.1	I
XM_031947113.1	I
XM_031945407.1	I
XM_023496427.2	I
XM_031943358.1	I
XM_012543181.3	I
XM_031946339.1	I
XM_031946777.1	I
XM_031946678.1	I
XM_031946729.1	I
XM_031953893.1	PI
XM_031945752.1	I
XM_031945651.1	M
XM_031968455.1	M
XM_031941931.1	I
XM_012541284.3	I
XM_031957871.1	I
XM_031947180.1	I
XM_031951580.1	PI
XM_031967100.1	I
XM_003761465.3	I
XM_031957615.1	I
XM_031952204.1	I
XM_012541203.3	I
XM_023496436.2	I
XM_031955175.1	I
XM_031937716.1	I
XM_031947879.1	PI
XM_031946788.1	PI
XM_031945603.1	M
XM_012543402.3	I
XM_023498696.2	I
XM_003762035.4	PI
XM_031948032.1	PI
XM_012543621.3	I
XM_031954241.1	UL
XM_031946852.1	I
XM_003760117.4	I
XM_031948324.1	M
XM_003763096.4	I
XM_031947488.1	I
XM_031957144.1	I
XM_031946983.1	I
XM_031947005.1	I
XM_003760856.4	PI
XM_003763329.3	I
XM_003775264.4	I
XM_031964434.1	I
XM_031967381.1	I
XM_003759683.4	I
XM_031948205.1	PI
XM_031955538.1	UL
XM_031962975.1	I
XM_031938403.1	M
XM_012543231.3	I
XM_003762522.3	I
XM_012542479.3	I
XM_031945928.1	I
XM_031953648.1	PI
XM_003762150.2	I
XM_023497301.2	I
XM_031951825.1	I
XM_031947652.1	I
XM_023496387.2	I
XM_031946033.1	I
XM_031947835.1	I
XM_023497868.2	I
XM_031946679.1	I
XM_031947039.1	I
XM_031958111.1	I
XM_031941259.1	I
XM_031945608.1	PI
XM_031946621.1	I
XM_031946676.1	I
XM_003760371.4	I
XM_031954124.1	I
XM_031945389.1	I
XM_012541219.3	I
XM_031946494.1	I
XM_031945737.1	I
XM_012542800.3	I
XM_031942531.1	I
XM_031945623.1	I
XM_031953488.1	I
XM_031952664.1	I
XM_031961198.1	I
XM_003760546.4	I
XM_023497968.2	I
XM_031951811.1	I
XM_031946825.1	PI
XM_031957203.1	I
XM_031943364.1	I
XM_003762451.4	I
XM_031948087.1	I
XM_031964752.1	I
XM_023496424.2	I
XM_003761588.4	I
XM_012543771.2	I
XM_031947528.1	I
XM_031947568.1	PI
XM_031946120.1	PI
XM_003759705.3	I
XM_031939852.1	I
XM_031948928.1	I
XM_031947927.1	PI
XM_023496388.2	I
XM_031949487.1	I
XM_031967396.1	I
XM_012542079.3	I
XM_031948486.1	M
XM_031948111.1	PI
XM_031938433.1	M
XM_012541388.3	I
XM_031948532.1	UL
XM_023496979.2	PI
XM_023495906.2	I
XM_003759458.4	I
XM_031948851.1	UL
XM_031963672.1	PI
XM_031954331.1	I
XM_023498602.2	I
XM_031940648.1	I
XM_023496082.2	I
XM_012542780.3	I
XM_031959289.1	I
XM_012541689.3	I
XM_031964247.1	I
XM_031948521.1	I
XM_003763110.3	I
XM_023496109.2	M
XM_031936781.1	I
XM_031956738.1	I
XM_031942321.1	I
XM_031947871.1	I
XM_003761388.2	I
XM_031938806.1	I
XM_031947001.1	I
XM_031953742.1	I
XM_031940217.1	PI
XM_031942475.1	I
XM_031954446.1	I
XM_003760213.4	I
XM_031947137.1	I
XM_003759551.4	I
XM_031952951.1	PI
XM_003761021.4	I
XM_031957127.1	I
XM_031958525.1	PI
XM_012542228.3	I
XM_031957569.1	I
XM_023495842.2	PI
XM_031947069.1	I
XM_031946152.1	I
XM_012542227.3	I
XM_031955862.1	I
XM_012543050.3	I
XM_031948847.1	M
XM_023498313.2	I
XM_003761892.2	I
XM_031945656.1	M
XM_031946064.1	I
XM_031967849.1	I
XM_031947132.1	I
XM_031946105.1	I
XM_031945705.1	I
XM_031961792.1	I
XM_012541612.3	PI
XM_031947173.1	I
XM_031945996.1	I
XM_031944725.1	PI
XM_031945926.1	PI
XM_031940451.1	I
XM_031945566.1	I
XM_003759775.4	I
XM_031947647.1	I
XM_023495938.2	I
XM_031946117.1	I
XM_031964936.1	I
XM_012541334.3	I
XM_031947580.1	PI
XM_031957586.1	I
XM_031945525.1	I
XM_031945993.1	I
XM_023496463.2	I
XM_031946536.1	I
XM_031947494.1	I
XM_031948461.1	I
XM_031941370.1	I
XM_003762248.4	I
XM_023498230.2	I
XM_031947883.1	I
XM_031960890.1	I
XM_031946595.1	I
XM_023496747.2	I
XM_031943834.1	I
XM_031948731.1	I
XM_031947154.1	I
XM_023497771.2	I
XM_031947673.1	PI
XM_012541312.3	I
XM_012542170.3	I
XM_012541180.3	I
XM_031961266.1	M
XM_031945471.1	I
XM_031946515.1	I
XM_003762076.4	I
XM_031938413.1	M
XM_031948545.1	I
XM_031944285.1	I
XM_031951454.1	I
XM_031967370.1	I
XM_031946087.1	I
XM_012541159.2	I
XM_023495822.2	I
XM_031947614.1	PI
XM_031948053.1	I
XM_003762130.4	I
XM_031947743.1	I
XM_003760420.4	I
XM_023496537.2	I
XM_003759702.4	I
XM_031946111.1	I
XM_031947801.1	PI
XM_031948093.1	I
XM_003760941.2	I
XM_031947678.1	I
XM_031947169.1	UL
XM_031945879.1	I
XM_031937735.1	I
XM_023496243.2	I
XM_003761702.3	I
XM_003760071.4	I
XM_031945866.1	I
XM_003760436.4	I
XM_031944460.1	I
XM_031948244.1	I
XM_012544118.3	I
XM_031945613.1	I
XM_031963219.1	I
XM_031943196.1	I
XM_031947275.1	I
XM_031948160.1	I
XM_031946511.1	PI
XM_031947510.1	I
XM_031937892.1	I
XM_031957684.1	I
XM_031948689.1	I
XM_031947775.1	I
XM_031946957.1	I
XM_003759558.2	I
XM_003759701.4	I
XM_031942267.1	I
XM_031948107.1	PI
XM_031948445.1	I
XM_031947239.1	I
XM_031946326.1	M
XM_023497891.2	I
XM_003761348.4	I
XM_031945686.1	I
XM_031949103.1	M
XM_023496147.2	PI
XM_031961383.1	I
XM_031962054.1	I
XM_031948483.1	I
XM_003761327.4	I
XM_031939683.1	I
XM_031947107.1	I
XM_031959020.1	I
XM_031947198.1	I
XM_031956062.1	I
XM_012543265.3	M
XM_031952619.1	I
XM_003761770.3	I
XM_031942176.1	I
XM_023496116.2	I
XM_031946895.1	I
XM_031937968.1	UL
XM_023497091.2	I
XM_023497689.2	I
XM_031967094.1	I
XM_031940946.1	UL
XM_031948666.1	PI
XM_012541471.3	I
XM_031945917.1	I
XM_031947504.1	UL
XM_031946844.1	I
XM_031943604.1	I
XM_031963769.1	I
XM_031946789.1	I
XM_031959904.1	I
XM_031963123.1	I
XM_012543118.3	I
XM_031945561.1	I
XM_031947584.1	PI
XM_031947393.1	I
XM_031947106.1	I
XM_031948125.1	PI
XM_031946089.1	I
XM_031945855.1	I
XM_031944842.1	I
XM_031947616.1	UL
XM_031939180.1	I
XM_031946631.1	PI
XM_031947651.1	I
XM_031948047.1	I
XM_031948748.1	UL
XM_031945323.1	I
XM_023496003.2	I
XM_031953574.1	I
XM_031967705.1	I
XM_031947517.1	I
XM_003763175.4	I
XM_012542225.3	I
XM_031941261.1	I
XM_031947763.1	I
XM_031946952.1	I
XM_003759401.4	I
XM_031959429.1	I
XM_012541210.3	I
XM_031947695.1	I
XM_031946443.1	I
XM_003761591.3	I
XM_012543077.3	PI
XM_031945655.1	PI
XM_023497639.2	I
XM_012543291.2	I
XM_031947971.1	I
XM_003762346.2	I
XM_031940358.1	I
XM_031963205.1	I
XM_031948055.1	I
XM_031947628.1	PI
XM_031946976.1	I
XM_031947509.1	I
XM_031949172.1	PI
XM_031945716.1	I
XM_031960825.1	I
XM_031957766.1	I
XM_012543191.3	I
XM_023498788.2	I
XM_031948182.1	PI
XM_031947561.1	M
XM_031947162.1	I
XM_012541789.3	I
XM_031946675.1	I
XM_031945612.1	I
XM_031946654.1	I
XM_031943918.1	I
XM_003762369.2	I
XM_031947330.1	L
XM_031948723.1	I
XM_031946293.1	I
XM_031953419.1	I
XM_031944548.1	I
XM_003761745.4	I
XM_031946436.1	I
XM_031947724.1	I
XM_031943675.1	I
XM_031956575.1	I
XM_003760001.3	I
XM_031948957.1	M
XM_031948686.1	I
XM_031942310.1	I
XM_031947009.1	I
XM_031946626.1	PI
XM_031948023.1	I
XM_031947676.1	PI
XM_031948139.1	UL
XM_031957704.1	I
XM_031951481.1	PI
XM_031943955.1	UL
XM_012542866.3	I
XM_031948287.1	I
XM_031946867.1	I
XM_031946216.1	I
XM_031957055.1	PI
XM_031947506.1	PI
XM_012543625.3	I
XM_031964108.1	I
XM_031960268.1	M
XM_012542593.3	I
XM_023498611.2	I
XM_031959532.1	UL
XM_023496347.2	I
XM_031963952.1	PI
XM_031946167.1	I
XM_031946988.1	I
XM_031959562.1	UL
XM_031948429.1	PI
XM_003760392.4	I
XM_012542633.3	UL
XM_031953837.1	I
XM_031943563.1	I
XM_031956100.1	I
XM_012541441.3	I
XM_031959696.1	I
XM_003760184.3	I
XM_003760104.2	I
XM_023495959.2	M
XM_031954144.1	I
XM_031946913.1	I
XM_023498273.2	I
XM_031947392.1	I
XM_031954248.1	UL
XM_003761554.4	UL
XM_031948273.1	I
XM_031948855.1	M
XM_031969365.1	I
XM_031947048.1	I
XM_003760585.4	I
XM_031948195.1	I
XM_031950781.1	I
XM_012540734.3	I
XM_031952368.1	I
XM_031952007.1	I
XM_031951171.1	I
XM_031955068.1	I
XM_031955025.1	I
XM_003757535.3	I
XM_031951374.1	PI
XM_031955675.1	I
XM_003755358.4	I
XM_031954238.1	I
XM_023494907.2	I
XM_031951879.1	I
XM_031951522.1	I
XM_031956583.1	I
XM_003757311.4	I
XM_031950818.1	I
XM_031950889.1	PI
XM_031951390.1	I
XM_031951922.1	I
XM_031951729.1	I
XM_031952878.1	I
XM_031951484.1	M
XM_031950690.1	I
XM_031951985.1	I
XM_012540421.3	I
XM_031949963.1	PI
XM_031957175.1	UL
XM_031952598.1	I
XM_031954217.1	PI
XM_031951070.1	I
XM_031957172.1	UL
XM_031954050.1	I
XM_031955061.1	PI
XM_031955634.1	PI
XM_031952732.1	I
XM_003758102.4	I
XM_023495069.2	I
XM_031955281.1	I
XM_031952412.1	I
XM_023494706.2	I
XM_003755453.4	I
XM_012541077.3	I
XM_023495302.1	I
XM_031956540.1	I
XM_031955832.1	I
XM_031950194.1	I
XM_012549539.3	I
XM_031950318.1	I
XM_023494513.2	I
XM_031953149.1	M
XM_003757357.2	I
XM_031950429.1	M
XM_031950765.1	UL
XM_012541130.3	I
XM_031952909.1	M
XM_031950953.1	I
XM_031956592.1	I
XM_031954898.1	I
XM_012553632.2	I
XM_003756342.2	I
XM_031956171.1	I
XM_031949779.1	I
XM_031954746.1	I
XM_031956778.1	I
XM_031957013.1	I
XM_012553836.3	I
XM_012539895.3	I
XM_023494247.2	I
XM_031951503.1	I
XM_031955949.1	I
XM_031956488.1	I
XM_003755364.4	I
XM_031949697.1	I
XM_031955523.1	I
XM_031951370.1	I
XM_023500663.2	I
XM_031951108.1	I
XM_031953358.1	I
XM_031953385.1	PI
XM_023495589.2	I
XM_031956443.1	UL
XM_012546724.3	I
XM_031950418.1	I
XM_003756276.3	I
XM_031955566.1	I
XM_031952257.1	I
XM_031954192.1	I
XM_023494514.2	I
XM_031950155.1	I
XM_031949662.1	I
XM_031956359.1	I
XM_031954699.1	PI
XM_031954133.1	I
XM_003767088.3	I
XM_031956763.1	I
XM_012544533.3	UL
XM_003758431.4	I
XM_023494405.2	I
XM_031956458.1	UL
XM_031956746.1	PI
XM_031951507.1	I
XM_031951619.1	I
XM_012539797.3	I
XM_012540098.2	I
XM_031950808.1	PI
XM_031956681.1	I
XM_023494728.2	I
XM_031954976.1	I
XM_003755302.2	I
XM_031954465.1	I
XM_031950938.1	I
XM_031952212.1	I
XM_023501563.2	I
XM_003755098.4	M
XM_031952175.1	I
XM_031955761.1	PI
XM_003759157.4	I
XM_031954758.1	I
XM_031950157.1	I
XM_031956348.1	I
XM_031953983.1	PI
XM_003756200.3	I
XM_012553617.3	I
XM_031953401.1	I
XM_031949252.1	I
XM_031953538.1	I
XM_012552422.3	I
XM_031953257.1	PI
XM_031953360.1	I
XM_031952138.1	I
XM_031956634.1	I
XM_031952856.1	I
XM_031956489.1	I
XM_031950829.1	I
XM_031953183.1	I
XM_023494259.2	I
XM_031956226.1	PI
XM_003756412.4	I
XM_031954982.1	I
XM_031956200.1	I
XM_012540000.3	I
XM_031956401.1	UL
XM_031955587.1	I
XM_031953425.1	I
XM_031952047.1	PI
XM_031950135.1	PI
XM_031951349.1	I
XM_031950279.1	I
XM_003757281.4	I
XM_031950713.1	I
XM_003758909.2	I
XM_031955760.1	I
XM_031954073.1	I
XM_031956501.1	I
XM_031955341.1	I
XM_031954552.1	I
XM_031953011.1	I
XM_003758264.4	I
XM_031955673.1	I
XM_031950934.1	I
XM_023495868.2	I
XM_031952169.1	I
XM_012553799.3	I
XM_031949793.1	PI
XM_031956522.1	I
XM_012540353.3	I
XM_031951842.1	I
XM_031949810.1	I
XM_031955732.1	I
XM_031952196.1	I
XM_031953729.1	PI
XM_003755496.4	I
XM_023495039.2	I
XM_031951387.1	I
XM_031950452.1	I
XM_003757509.4	I
XM_031955023.1	I
XM_031950721.1	I
XM_031955902.1	I
XM_031954260.1	I
XM_012540092.3	I
XM_031956963.1	PI
XM_031950979.1	I
XM_031951465.1	I
XM_003758172.4	I
XM_031950901.1	I
XM_031953369.1	I
XM_003758636.3	I
XM_031950350.1	I
XM_003758290.3	I
XM_031949949.1	I
XM_003757968.3	I
XM_031956581.1	I
XM_031950904.1	PI
XM_031955412.1	I
XM_031951300.1	I
XM_031949997.1	I
XM_003757327.4	I
XM_031955190.1	I
XM_031952614.1	I
XM_031955614.1	I
XM_031953040.1	I
XM_031955221.1	I
XM_003756436.2	I
XM_031949245.1	I
XM_031949705.1	M
XM_003757672.3	I
XM_031952706.1	I
XM_031950099.1	PI
XM_023497740.2	I
XM_012540352.3	I
XM_031949243.1	I
XM_031952100.1	UL
XM_023495212.1	I
XM_031953289.1	I
XM_031951991.1	I
XM_003757174.4	M
XM_003758045.3	I
XM_012547405.3	I
XM_003757527.4	I
XM_003756149.4	I
XM_031954687.1	PI
XM_031951540.1	I
XM_031950496.1	I
XM_031954588.1	I
XM_031953593.1	I
XM_023495193.2	M
XM_031953104.1	I
XM_031949766.1	M
XM_003757378.4	I
XM_031951332.1	I
XM_003758101.4	I
XM_023500167.2	I
XM_031950617.1	PI
XM_003755383.3	I
XM_031955751.1	UL
XM_031955386.1	M
XM_012539783.3	I
XM_031953807.1	I
XM_012553993.3	I
XM_012551537.3	I
XM_003756828.4	I
XM_031952506.1	I
XM_031956629.1	I
XM_012551914.3	I
XM_031956184.1	I
XM_012541483.3	PI
XM_031952411.1	I
XM_023495656.2	I
XM_031950090.1	I
XM_031951557.1	I
XM_012547829.3	I
XM_031952125.1	I
XM_031956764.1	PI
XM_031953827.1	I
XM_031953666.1	I
XM_031953907.1	I
XM_031956768.1	I
XM_023501324.2	I
XM_023494661.2	I
XM_031955787.1	I
unassigned_transcript.213	I
XM_031953357.1	I
XM_031950908.1	I
XM_031952381.1	UL
XM_031953384.1	PI
XM_023494918.1	I
XM_012544820.3	I
XM_031956907.1	I
XM_031955551.1	I
XM_031952553.1	I
XM_031954771.1	UL
XM_003755881.3	I
XM_031954252.1	I
XM_031950631.1	I
XM_003757538.4	I
XM_031951871.1	I
XM_031951092.1	I
XM_031955027.1	PI
XM_031956783.1	I
XM_003754977.3	PI
XM_031950515.1	I
XM_031952341.1	PI
XM_031952915.1	I
XM_012544724.3	PI
XM_003758450.4	I
XM_003756666.2	I
XM_012542982.3	I
XM_031950337.1	I
XM_023506827.2	I
XM_031956276.1	I
XM_031953669.1	I
XM_031956974.1	I
XM_031956430.1	PI
XM_012539722.3	I
XM_031953155.1	I
XM_031952428.1	I
XM_003756874.4	I
XM_003755404.4	I
XM_012554049.3	I
XM_031954129.1	I
XM_003755368.4	I
XM_012539795.3	I
XM_031953843.1	I
XM_012546340.3	I
XM_031956322.1	I
XM_023494781.2	PI
XM_031950179.1	I
XM_031951214.1	UL
XM_012547043.3	I
XM_031951759.1	I
XM_031954944.1	UL
XM_031954042.1	I
XM_031952982.1	I
XM_023494772.2	I
XM_031953102.1	I
XM_031949649.1	PI
XM_031953785.1	I
XM_031949755.1	I
XM_031952299.1	M
XM_031952907.1	I
XM_031954317.1	PI
XM_023494178.2	PI
XM_031956785.1	I
XM_031956275.1	I
XM_003757863.2	I
XM_031949720.1	PI
XM_031955714.1	PI
XM_031955835.1	I
XM_031956646.1	I
XM_031949906.1	I
XM_031955831.1	I
XM_031950511.1	M
XM_003755503.4	I
XM_023500599.2	I
XM_012539782.3	I
XM_031953673.1	I
XM_031949956.1	I
XM_003758445.4	I
XM_003758044.3	I
XM_031956721.1	I
XM_031953444.1	I
XM_031950171.1	UL
XM_031956693.1	UL
XM_031956492.1	PI
XM_031949181.1	I
XM_003758378.1	I
XM_031949581.1	I
XM_012542702.1	I
XM_031955662.1	I
XM_031953986.1	PI
XM_031954010.1	UL
XM_031955258.1	I
XM_003756024.4	I
XM_031956170.1	I
XM_031952141.1	PI
XM_031954631.1	I
XM_031949454.1	I
XM_031949682.1	I
XM_031953947.1	UL
XM_003756863.4	I
XM_031949798.1	PI
XM_031955724.1	I
XM_031955172.1	I
XM_031951227.1	I
XM_003756811.3	I
XM_003755963.4	I
XM_012540875.2	I
XM_031953430.1	I
XM_003757871.4	PI
XM_031956702.1	I
XM_031956542.1	I
XM_012539912.2	I
XM_031952104.1	I
XM_031956820.1	I
XM_031956362.1	I
XM_003756060.3	I
XM_031953169.1	I
XM_031952078.1	I
XM_031955709.1	I
XM_031954570.1	PI
XM_031956479.1	UL
XM_031956594.1	UL
XM_003756791.1	I
XM_031953338.1	PI
XM_023494703.2	I
XM_023496072.2	I
XM_031956460.1	UL
XM_031952308.1	I
XM_031955565.1	I
XM_023498384.2	I
XM_031949998.1	I
XM_031954818.1	I
XM_031954233.1	PI
XM_003757584.4	I
XM_031954399.1	I
XM_031950937.1	I
XM_003757294.4	I
XM_031954464.1	I
XM_031953129.1	UL
XM_031954735.1	I
XM_012553659.3	I
XM_031953477.1	I
XM_031954890.1	I
XM_031953377.1	I
XM_031950128.1	PI
XM_012540195.3	I
XM_031952780.1	I
XM_031954590.1	I
XM_003757694.4	M
XM_031951723.1	I
XM_031951746.1	I
XM_031951973.1	I
XM_031953752.1	I
XM_003755416.4	I
XM_031954193.1	I
XM_003756806.2	I
XM_031951139.1	I
XM_031949630.1	M
XM_031956250.1	M
XM_023494932.2	I
XM_003757735.4	I
XM_031955055.1	PI
XM_031954463.1	I
XM_003756063.4	I
XM_003755560.4	I
XM_023494391.2	I
XM_003756266.3	I
XM_031955742.1	M
XM_031952310.1	I
XM_031956852.1	I
XM_003756220.4	I
XM_003758800.3	I
XM_031955380.1	I
XM_023495981.2	I
XM_003757427.2	I
XM_031952201.1	I
XM_031954707.1	I
XM_003758019.4	I
XM_031955439.1	I
XM_031952751.1	I
XM_023494800.2	I
XM_031952413.1	I
XM_023495008.2	I
XM_031955733.1	I
XM_031955148.1	I
XM_003757827.3	UL
XM_031955671.1	I
XM_031955534.1	I
XM_012539960.3	I
XM_031950914.1	I
XM_031951809.1	I
XM_031950363.1	I
XM_031955505.1	PI
XM_003756485.3	I
XM_031953994.1	I
XM_012553265.3	I
XM_031956029.1	I
XM_031955352.1	I
XM_031950574.1	I
XM_031953974.1	I
XM_031951188.1	I
XM_031955444.1	I
XM_031956026.1	I
XM_031953253.1	I
XM_031954218.1	PI
XM_023494215.2	I
XM_003757762.4	I
XM_003755228.4	I
XM_031950604.1	UL
XM_031950088.1	I
XM_031954996.1	I
XM_031951899.1	I
XM_003756600.4	I
XM_031949462.1	I
XM_003758766.1	L
XM_031950575.1	I
XM_003756606.3	M
XM_003758388.4	I
XM_012540702.3	UL
XM_003758191.4	I
XM_012553967.3	I
XM_031955245.1	UL
XM_031955723.1	I
XM_031954995.1	PI
XM_031953058.1	I
XM_031951076.1	I
XM_012554015.3	I
XM_012539612.3	I
XM_003755914.4	UL
XM_003756617.4	I
XM_012553926.3	I
XM_031950002.1	I
XM_012553903.3	I
XM_031953282.1	I
XM_012554064.3	I
XM_012541216.3	I
XM_003756572.3	I
XM_031953591.1	I
XM_031956720.1	I
XM_031956584.1	I
XM_003756460.3	I
XM_031949478.1	I
XM_031950246.1	I
XM_031949778.1	I
XM_031950906.1	I
XM_031952873.1	I
XM_023507323.2	I
XM_031954988.1	UL
XM_031953988.1	PI
XM_031951520.1	I
XM_031950792.1	I
XM_031950299.1	UL
XM_031955336.1	I
XM_031950283.1	PI
XM_031950779.1	I
XM_031949508.1	I
XM_003756744.3	I
XM_031953927.1	I
XM_012539706.2	I
XM_031950501.1	I
XM_031953223.1	I
XM_023507404.2	I
XM_031949489.1	M
XM_023494266.2	PI
XM_031951119.1	PI
XM_003755348.3	I
XM_031954502.1	I
XM_003757270.3	I
XM_003759301.4	I
XM_031954375.1	I
XM_012553608.2	I
XM_031949915.1	I
XM_031951488.1	I
XM_031950723.1	I
XM_031953313.1	I
XM_023501557.2	I
XM_003756100.2	I
XM_031953450.1	I
XM_031957033.1	I
XM_031951455.1	I
XM_031949628.1	M
XM_031952741.1	I
XM_003757548.4	UL
XM_031953157.1	I
XM_031950662.1	I
XM_003767113.3	I
XM_031955729.1	I
XM_012550724.2	PI
XM_031955812.1	PI
XM_031951944.1	I
XM_023496075.2	I
XM_031955734.1	I
XM_003757820.4	I
XM_031954999.1	I
XM_012551785.3	I
XM_031951647.1	I
XM_031952294.1	I
XM_031956742.1	PI
XM_031951096.1	I
XM_031953982.1	PI
XM_003758193.2	I
XM_031953242.1	I
XM_003756782.3	I
XM_031953005.1	I
XM_023506694.2	PI
XM_031956449.1	UL
XM_031951462.1	I
XM_012543851.3	I
XM_031953507.1	I
XM_031955785.1	I
XM_031949520.1	I
XM_023507206.2	PI
XM_031954962.1	I
XM_031951056.1	I
XM_023494299.2	I
XM_031953861.1	I
XM_031952090.1	I
XM_031949780.1	I
XM_031950277.1	I
XM_023499075.2	PI
XM_031955220.1	I
XM_031957116.1	I
XM_003758441.4	I
XM_012542676.3	PI
XM_031957182.1	UL
XM_012547327.3	I
XM_003757685.4	I
XM_012554065.2	I
XM_003757166.2	I
XM_012553847.3	I
XM_031955811.1	PI
XM_031950110.1	I
XM_031950317.1	I
XM_031950632.1	I
XM_031949888.1	I
XM_003757229.4	I
XM_031953973.1	I
XM_031951423.1	I
XM_012539674.3	I
XM_031951831.1	UL
XM_012553855.3	I
XM_031954700.1	I
XM_031950159.1	I
XM_031954963.1	I
XM_023498304.2	I
XM_031953447.1	PI
XM_012540641.3	I
XM_012553715.3	I
XM_003756926.4	I
XM_003755606.4	I
XM_031950269.1	I
XM_003756707.2	I
XM_031950576.1	I
XM_031953310.1	I
XM_023505468.2	I
XM_012539906.3	I
XM_031950029.1	UL
XM_031955602.1	I
XM_031951414.1	I
XM_003756207.4	PI
